^Pooh Shiesty^|^Back In Blood (feat. Lil Durk)^|184.49|^2021-04-30 14:57:00^|0.759|0.5379999999999999|8.0|-8.256|0.0|0.384|0.151|0.0|0.126|0.831|146.933|^audio_features^|4.0|^Back In Blood (feat. Lil Durk)^
^Mitski^|^Your Best American Girl^|212.184|^2021-04-30 15:01:00^|0.36200000000000004|0.258|7.0|-9.655|1.0|0.0315|0.0165|0.007140000000000001|0.231|0.133|77.021|^audio_features^|4.0|^Puberty 2^
^Bronze Whale^|^Love To Feel^|281.769|^2021-04-30 15:06:00^|0.584|0.8340000000000001|11.0|-6.537999999999999|0.0|0.0993|0.307|0.00727|0.11199999999999999|0.22899999999999998|130.007|^audio_features^|4.0|^War of Art^
^TOKYO’S REVENGE^|^THOT!^|159.709|^2021-04-30 15:08:00^|0.9490000000000001|0.58|8.0|-8.235|1.0|0.212|0.0322|3.4399999999999996e-05|0.688|0.402|99.95200000000001|^audio_features^|4.0|^THOT!^
^All Time Low^|^Paint You Wings^|220.037|^2021-04-30 15:12:00^|0.415|0.98|1.0|-3.9939999999999998|0.0|0.0838|5.04e-05|8.159999999999999e-05|0.28600000000000003|0.569|160.082|^audio_features^|4.0|^Don't Panic^
^John That^|^Seventeen^|225.237|^2021-04-30 15:16:00^|0.47700000000000004|0.873|1.0|-4.9460000000000015|1.0|0.0355|0.00471|0.00589|0.0813|0.611|161.94799999999995|^audio_features^|4.0|^Seventeen Going Under^
^Quality Control^|^Ice Tray^|213.613|^2021-04-30 15:19:00^|0.89|0.504|8.0|-5.444|0.0|0.12300000000000001|0.023|0.0|0.12300000000000001|0.222|129.969|^audio_features^|4.0|^Quality Control: Control The Streets Volume 1^
^Kanye West^|^Stronger^|311.867|^2021-04-30 15:25:00^|0.617|0.7170000000000001|10.0|-7.858|0.0|0.153|0.00564|0.0|0.408|0.49|103.992|^audio_features^|4.0|^Graduation^
^Lorde^|^400 Lux^|133.25|^2021-04-30 15:55:00^|0.512|0.474|2.0|-8.36|1.0|0.0371|0.0787|0.00345|0.134|0.19399999999999998|183.99099999999999|^audio_features^|4.0|^Pure Heroine^
^Bilal Shahid^|^Mon Juraiya^|180.048|^2021-04-30 16:08:00^|0.6729999999999999|0.76|4.0|-3.3810000000000002|0.0|0.0274|0.138|0.0|0.121|0.5|100.01100000000001|^audio_features^|4.0|^Mon Juraiya^
^Navv Inder^|^The Wakhra Song^|196.0|^2021-04-30 16:12:00^|0.7879999999999999|0.894|5.0|-2.661|0.0|0.198|0.33899999999999997|0.00025299999999999997|0.0649|0.588|89.945|^audio_features^|4.0|^The Wakhra Song (From "Judgementall Hai Kya")^
^Tasha Tah^|^Bang Bang^|213.705|^2021-04-30 16:15:00^|0.706|0.7859999999999999|0.0|-3.417|0.0|0.091|0.26|0.0|0.38|0.7509999999999999|150.028|^audio_features^|4.0|^Sweet Talker (Deluxe Version)^
^Mickey Singh^|^Phone^|212.928|^2021-04-30 16:19:00^|0.44799999999999995|0.693|5.0|-5.425|0.0|0.0764|0.127|2.02e-06|0.0815|0.55|91.561|^audio_features^|4.0|^Phone^
^Akon^|^Chammak Challo (International Version)^|226.951|^2021-04-30 16:22:00^|0.7490000000000001|0.8809999999999999|0.0|-4.237|0.0|0.0329|0.0695|6.88e-06|0.127|0.937|133.945|^audio_features^|4.0|^Ra-One^
^Guru Randhawa^|^Surma Surma^|215.95|^2021-04-30 16:26:00^|0.7340000000000001|0.909|10.0|-4.4|0.0|0.124|0.258|0.0|0.0657|0.691|95.989|^audio_features^|4.0|^Surma Surma^
^Imran Khan^|^Amplifier^|185.345|^2021-04-30 17:57:00^|0.727|0.7140000000000001|2.0|-4.494|1.0|0.0872|0.0209|0.0|0.153|0.618|164.003|^audio_features^|4.0|^Amplifier^
^Little Simz^|^Venom^|149.575|^2021-04-30 18:00:00^|0.431|0.727|2.0|-5.996|1.0|0.138|0.389|0.0|0.39299999999999996|0.48200000000000004|140.01|^audio_features^|4.0|^Venom^
^Remi Wolf^|^Photo ID^|81.92|^2021-04-30 21:43:00^|0.8220000000000001|0.66|1.0|-3.637|1.0|0.0819|0.111|0.0|0.14300000000000002|0.802|113.956|^audio_features^|4.0|^I'm Allergic To Dogs!^
^Remi Wolf^|^Photo ID^|180.844|^2021-04-30 21:46:00^|0.8220000000000001|0.66|1.0|-3.637|1.0|0.0819|0.111|0.0|0.14300000000000002|0.802|113.956|^audio_features^|4.0|^I'm Allergic To Dogs!^
^Tyler, The Creator^|^See You Again (feat. Kali Uchis)^|180.387|^2021-04-30 21:49:00^|0.5579999999999999|0.5589999999999999|6.0|-9.222000000000001|1.0|0.0959|0.371|7.49e-06|0.109|0.62|78.558|^audio_features^|4.0|^Flower Boy^
^SZA^|^Supermodel^|180.054|^2021-04-30 21:52:00^|0.613|0.442|6.0|-8.874|1.0|0.28800000000000003|0.6509999999999999|0.0|0.26|0.252|119.737|^audio_features^|5.0|^Ctrl^
^070 Shake^|^Guilty Conscience - Tame Impala Remix^|214.571|^2021-04-30 21:55:00^|0.415|0.878|1.0|-3.65|0.0|0.32|0.0564|0.0034799999999999996|0.222|0.309|191.77700000000002|^audio_features^|4.0|^Guilty Conscience (Tame Impala Remix)^
^BROCKHAMPTON^|^BLEACH^|273.151|^2021-04-30 22:00:00^|0.595|0.657|1.0|-6.4979999999999976|0.0|0.183|0.462|0.000597|0.4370000000000001|0.718|156.093|^audio_features^|4.0|^SATURATION III^
^Mac Miller^|^Self Care^|345.133|^2021-04-30 22:06:00^|0.52|0.5379999999999999|1.0|-8.109|1.0|0.20600000000000002|0.3670000000000001|0.00187|0.11900000000000001|0.177|141.894|^audio_features^|4.0|^Swimming^
^Kid Cudi^|^Mr. Rager^|294.227|^2021-04-30 22:11:00^|0.6709999999999999|0.726|7.0|-8.689|1.0|0.0272|0.389|0.882|0.14|0.581|102.00200000000001|^audio_features^|4.0|^Man On The Moon II: The Legend Of Mr. Rager^
^070 Shake^|^Guilty Conscience - Tame Impala Remix^|214.986|^2021-04-30 22:17:00^|0.415|0.878|1.0|-3.65|0.0|0.32|0.0564|0.0034799999999999996|0.222|0.309|191.77700000000002|^audio_features^|4.0|^Guilty Conscience (Tame Impala Remix)^
^Tyler, The Creator^|^See You Again (feat. Kali Uchis)^|180.386|^2021-04-30 22:20:00^|0.5579999999999999|0.5589999999999999|6.0|-9.222000000000001|1.0|0.0959|0.371|7.49e-06|0.109|0.62|78.558|^audio_features^|4.0|^Flower Boy^
^SZA^|^Supermodel^|181.12|^2021-04-30 22:23:00^|0.613|0.442|6.0|-8.874|1.0|0.28800000000000003|0.6509999999999999|0.0|0.26|0.252|119.737|^audio_features^|5.0|^Ctrl^
^Kanye West^|^Violent Crimes^|215.32|^2021-04-30 22:27:00^|0.669|0.419|1.0|-6.724|0.0|0.522|0.376|0.0|0.187|0.0397|109.81299999999999|^audio_features^|4.0|^ye^
^Kanye West^|^No Mistakes^|123.04|^2021-04-30 22:29:00^|0.643|0.6459999999999999|10.0|-2.442|0.0|0.0629|0.0393|0.0|0.109|0.35|80.17399999999998|^audio_features^|4.0|^ye^
^Kanye West^|^Ghost Town^|271.386|^2021-04-30 22:34:00^|0.573|0.545|7.0|-4.247|0.0|0.0288|0.0969|0.0|0.32899999999999996|0.297|83.37799999999999|^audio_features^|4.0|^ye^
^Kanye West^|^All Mine^|145.506|^2021-04-30 22:40:00^|0.925|0.31|11.0|-6.5310000000000015|0.0|0.29100000000000004|0.12300000000000001|0.0|0.0931|0.29100000000000004|121.927|^audio_features^|4.0|^ye^
^Kanye West^|^I Thought About Killing You^|274.186|^2021-04-30 22:45:00^|0.752|0.396|2.0|-7.932|1.0|0.411|0.867|0.0|0.0486|0.417|116.016|^audio_features^|4.0|^ye^
^Kanye West^|^Yikes^|188.773|^2021-04-30 22:48:00^|0.6829999999999999|0.7759999999999999|1.0|-3.2510000000000003|0.0|0.341|0.15|0.0|0.22699999999999998|0.223|173.99599999999995|^audio_features^|4.0|^ye^
^Little Simz^|^Venom^|154.749|^2021-04-30 22:51:00^|0.431|0.727|2.0|-5.996|1.0|0.138|0.389|0.0|0.39299999999999996|0.48200000000000004|140.01|^audio_features^|4.0|^Venom^
^Flo Milli^|^Scuse Me^|164.571|^2021-04-30 22:53:00^|0.871|0.7070000000000001|0.0|-3.817|1.0|0.278|0.3720000000000001|0.0|0.11|0.6779999999999999|140.088|^audio_features^|4.0|^Ho, why is you here ?^
^The Neighbourhood^|^Cherry Flavoured^|208.453|^2021-04-30 22:57:00^|0.617|0.574|6.0|-9.767999999999999|1.0|0.0276|0.23|0.0105|0.0983|0.396|91.76899999999999|^audio_features^|4.0|^Chip Chrome & The Mono-Tones^
^The Neighbourhood^|^Cherry Flavoured^|208.453|^2021-04-30 23:00:00^|0.617|0.574|6.0|-9.767999999999999|1.0|0.0276|0.23|0.0105|0.0983|0.396|91.76899999999999|^audio_features^|4.0|^Chip Chrome & The Mono-Tones^
^The Neighbourhood^|^Cherry Flavoured^|208.453|^2021-04-30 23:04:00^|0.617|0.574|6.0|-9.767999999999999|1.0|0.0276|0.23|0.0105|0.0983|0.396|91.76899999999999|^audio_features^|4.0|^Chip Chrome & The Mono-Tones^
^The Neighbourhood^|^Cherry Flavoured^|208.453|^2021-04-30 23:07:00^|0.617|0.574|6.0|-9.767999999999999|1.0|0.0276|0.23|0.0105|0.0983|0.396|91.76899999999999|^audio_features^|4.0|^Chip Chrome & The Mono-Tones^
^The Neighbourhood^|^Cherry Flavoured^|208.453|^2021-04-30 23:11:00^|0.617|0.574|6.0|-9.767999999999999|1.0|0.0276|0.23|0.0105|0.0983|0.396|91.76899999999999|^audio_features^|4.0|^Chip Chrome & The Mono-Tones^
^The Neighbourhood^|^Cherry Flavoured^|208.453|^2021-04-30 23:14:00^|0.617|0.574|6.0|-9.767999999999999|1.0|0.0276|0.23|0.0105|0.0983|0.396|91.76899999999999|^audio_features^|4.0|^Chip Chrome & The Mono-Tones^
^The Neighbourhood^|^Cherry Flavoured^|208.453|^2021-04-30 23:18:00^|0.617|0.574|6.0|-9.767999999999999|1.0|0.0276|0.23|0.0105|0.0983|0.396|91.76899999999999|^audio_features^|4.0|^Chip Chrome & The Mono-Tones^
^The Neighbourhood^|^Cherry Flavoured^|208.453|^2021-04-30 23:21:00^|0.617|0.574|6.0|-9.767999999999999|1.0|0.0276|0.23|0.0105|0.0983|0.396|91.76899999999999|^audio_features^|4.0|^Chip Chrome & The Mono-Tones^
^The Neighbourhood^|^Cherry Flavoured^|208.453|^2021-04-30 23:25:00^|0.617|0.574|6.0|-9.767999999999999|1.0|0.0276|0.23|0.0105|0.0983|0.396|91.76899999999999|^audio_features^|4.0|^Chip Chrome & The Mono-Tones^
^Kanye West^|^Wouldn't Leave^|165.905|^2021-04-30 23:27:00^|0.556|0.4320000000000001|3.0|-8.551|1.0|0.545|0.495|0.0|0.308|0.35200000000000004|164.235|^audio_features^|4.0|^ye^
^The Neighbourhood^|^Cherry Flavoured^|161.653|^2021-04-30 23:27:00^|0.617|0.574|6.0|-9.767999999999999|1.0|0.0276|0.23|0.0105|0.0983|0.396|91.76899999999999|^audio_features^|4.0|^Chip Chrome & The Mono-Tones^
^Calvin Harris^|^Slide (feat. Frank Ocean & Migos)^|230.813|^2021-04-30 23:31:00^|0.736|0.795|1.0|-3.299|0.0|0.0545|0.498|1.21e-06|0.254|0.511|104.066|^audio_features^|4.0|^Slide (feat. Frank Ocean & Migos)^
^Kali Uchis^|^¡aquí yo mando!^|141.954|^2021-04-30 23:34:00^|0.723|0.615|11.0|-7.949|1.0|0.0524|0.0323|8.84e-06|0.11199999999999999|0.449|157.08700000000005|^audio_features^|4.0|^Sin Miedo (del Amor y Otros Demonios) ∞^
^Pooh Shiesty^|^Back In Blood (feat. Lil Durk)^|184.489|^2021-04-30 23:37:00^|0.759|0.5379999999999999|8.0|-8.256|0.0|0.384|0.151|0.0|0.126|0.831|146.933|^audio_features^|4.0|^Back In Blood (feat. Lil Durk)^
^Smash Mouth^|^All Star^|200.373|^2021-04-30 23:40:00^|0.731|0.867|11.0|-5.881|1.0|0.032|0.0395|0.0|0.0861|0.7759999999999999|104.019|^audio_features^|4.0|^Astro Lounge^
^The Notorious B.I.G.^|^Hypnotize - 2007 Remaster^|230.0|^2021-04-30 23:44:00^|0.895|0.6940000000000001|9.0|-4.3839999999999995|1.0|0.275|0.17600000000000002|0.0|0.292|0.632|93.944|^audio_features^|4.0|^Greatest Hits^
^Doja Cat^|^Like That (feat. Gucci Mane)^|163.173|^2021-04-30 23:47:00^|0.879|0.498|4.0|-6.027|0.0|0.18|0.239|0.0|0.0967|0.405|106.044|^audio_features^|4.0|^Hot Pink^
^Latto^|^B*tch From Da Souf^|144.047|^2021-04-30 23:49:00^|0.862|0.235|1.0|-15.545|1.0|0.6990000000000001|0.0241|0.0|0.12300000000000001|0.39799999999999996|150.062|^audio_features^|4.0|^B*tch From Da Souf^
^Sleepy Hallow^|^Deep End Freestyle^|115.2|^2021-04-30 23:51:00^|0.868|0.479|4.0|-6.687|0.0|0.445|0.703|0.0|0.102|0.7759999999999999|133.928|^audio_features^|4.0|^Sleepy Hallow Presents: Sleepy For President^
^City Girls^|^Jobs^|121.386|^2021-04-30 23:53:00^|0.885|0.5920000000000001|10.0|-6.06|0.0|0.303|0.0009400000000000001|9.04e-05|0.081|0.672|159.996|^audio_features^|4.0|^City On Lock^
^Daisy the Great^|^The Record Player Song^|203.352|^2021-04-30 23:56:00^|0.635|0.674|9.0|-6.064|1.0|0.0543|0.5579999999999999|0.0|0.471|0.6940000000000001|139.866|^audio_features^|4.0|^The Record Player Song^
^Mac Miller^|^Good News^|342.04|^2021-05-01 00:02:00^|0.794|0.32|1.0|-12.92|0.0|0.17300000000000001|0.853|0.134|0.11199999999999999|0.24100000000000002|174.088|^audio_features^|4.0|^Circles^
^Dua Lipa^|^Levitating (feat. DaBaby)^|203.064|^2021-05-01 00:06:00^|0.7020000000000001|0.825|6.0|-3.787|0.0|0.0601|0.00883|0.0|0.0674|0.915|102.977|^audio_features^|4.0|^Future Nostalgia^
^Doja Cat^|^Kiss Me More (feat. SZA)^|208.866|^2021-05-01 00:09:00^|0.762|0.701|8.0|-3.5410000000000004|1.0|0.0286|0.235|0.00015800000000000002|0.12300000000000001|0.742|110.96799999999999|^audio_features^|4.0|^Kiss Me More (feat. SZA)^
^BIA^|^WHOLE LOTTA MONEY^|156.005|^2021-05-01 00:12:00^|0.893|0.46299999999999997|1.0|-5.301|1.0|0.36|0.19899999999999998|0.0|0.318|0.591|81.02600000000002|^audio_features^|4.0|^WHOLE LOTTA MONEY (feat. Nicki Minaj) [Remix]^
^Destiny's Child^|^Say My Name^|271.333|^2021-05-01 00:16:00^|0.713|0.6779999999999999|5.0|-3.525|0.0|0.102|0.273|0.0|0.149|0.7340000000000001|138.009|^audio_features^|4.0|^The Writing's On The Wall^
^The Notorious B.I.G.^|^Hypnotize - 2007 Remaster^|230.0|^2021-05-01 00:20:00^|0.895|0.6940000000000001|9.0|-4.3839999999999995|1.0|0.275|0.17600000000000002|0.0|0.292|0.632|93.944|^audio_features^|4.0|^Greatest Hits^
^Flo Milli^|^Scuse Me^|164.571|^2021-05-01 00:24:00^|0.871|0.7070000000000001|0.0|-3.817|1.0|0.278|0.3720000000000001|0.0|0.11|0.6779999999999999|140.088|^audio_features^|4.0|^Ho, why is you here ?^
^Doja Cat^|^Kiss Me More (feat. SZA)^|208.866|^2021-05-01 00:28:00^|0.762|0.701|8.0|-3.5410000000000004|1.0|0.0286|0.235|0.00015800000000000002|0.12300000000000001|0.742|110.96799999999999|^audio_features^|4.0|^Kiss Me More (feat. SZA)^
^BIA^|^WHOLE LOTTA MONEY^|156.005|^2021-05-01 00:31:00^|0.893|0.46299999999999997|1.0|-5.301|1.0|0.36|0.19899999999999998|0.0|0.318|0.591|81.02600000000002|^audio_features^|4.0|^WHOLE LOTTA MONEY (feat. Nicki Minaj) [Remix]^
^Beach Bunny^|^Cloud 9^|121.523|^2021-05-01 00:33:00^|0.637|0.929|4.0|-3.593|1.0|0.0491|0.0016699999999999998|2.62e-05|0.344|0.902|80.97399999999998|^audio_features^|4.0|^Honeymoon^
^Destiny's Child^|^Say My Name^|271.333|^2021-05-01 15:27:00^|0.713|0.6779999999999999|5.0|-3.525|0.0|0.102|0.273|0.0|0.149|0.7340000000000001|138.009|^audio_features^|4.0|^The Writing's On The Wall^
^The Notorious B.I.G.^|^Hypnotize - 2007 Remaster^|221.126|^2021-05-01 15:31:00^|0.895|0.6940000000000001|9.0|-4.3839999999999995|1.0|0.275|0.17600000000000002|0.0|0.292|0.632|93.944|^audio_features^|4.0|^Greatest Hits^
^Flo Milli^|^Scuse Me^|135.18|^2021-05-01 15:33:00^|0.871|0.7070000000000001|0.0|-3.817|1.0|0.278|0.3720000000000001|0.0|0.11|0.6779999999999999|140.088|^audio_features^|4.0|^Ho, why is you here ?^
^BIA^|^WHOLE LOTTA MONEY^|156.005|^2021-05-01 15:36:00^|0.893|0.46299999999999997|1.0|-5.301|1.0|0.36|0.19899999999999998|0.0|0.318|0.591|81.02600000000002|^audio_features^|4.0|^WHOLE LOTTA MONEY (feat. Nicki Minaj) [Remix]^
^Little Simz^|^Venom^|154.749|^2021-05-01 15:38:00^|0.431|0.727|2.0|-5.996|1.0|0.138|0.389|0.0|0.39299999999999996|0.48200000000000004|140.01|^audio_features^|4.0|^Venom^
^The Neighbourhood^|^Cherry Flavoured^|256.053|^2021-05-01 15:43:00^|0.617|0.574|6.0|-9.767999999999999|1.0|0.0276|0.23|0.0105|0.0983|0.396|91.76899999999999|^audio_features^|4.0|^Chip Chrome & The Mono-Tones^
^Calvin Harris^|^Slide (feat. Frank Ocean & Migos)^|230.813|^2021-05-01 15:46:00^|0.736|0.795|1.0|-3.299|0.0|0.0545|0.498|1.21e-06|0.254|0.511|104.066|^audio_features^|4.0|^Slide (feat. Frank Ocean & Migos)^
^Daisy the Great^|^The Record Player Song^|191.793|^2021-05-01 15:50:00^|0.635|0.674|9.0|-6.064|1.0|0.0543|0.5579999999999999|0.0|0.471|0.6940000000000001|139.866|^audio_features^|4.0|^The Record Player Song^
^Your Favorite Down South Supplier^|^A Bay Bay - Remix^|67.11|^2021-05-01 15:51:00^|0.609|0.7170000000000001|1.0|-6.3389999999999995|1.0|0.309|0.205|0.0|0.322|0.387|104.89|^audio_features^|4.0|^Best Thing Smokin' Vol. 5^
^Pitbull^|^Hey Baby (Drop It to the Floor) (feat. T-Pain)^|234.453|^2021-05-01 15:55:00^|0.595|0.912|10.0|-3.428|0.0|0.0884|0.0434|0.0|0.259|0.762|128.024|^audio_features^|4.0|^Planet Pit (Deluxe Version)^
^David Guetta^|^Memories (feat. Kid Cudi)^|210.093|^2021-05-01 15:58:00^|0.561|0.87|8.0|-6.103|1.0|0.34299999999999997|0.0015|2.82e-06|0.24600000000000002|0.498|129.98|^audio_features^|4.0|^One Love (Deluxe)^
^SAINt JHN^|^Roses - Imanbek Remix^|176.867|^2021-05-01 16:01:00^|0.769|0.7190000000000001|8.0|-5.472|1.0|0.0474|0.0143|0.00777|0.359|0.863|121.955|^audio_features^|4.0|^While The World Was Burning^
^Geto Boys^|^Mind Playing Tricks on Me^|308.733|^2021-05-01 16:06:00^|0.8859999999999999|0.512|10.0|-11.825|0.0|0.237|0.207|0.0|0.0991|0.45399999999999996|93.99700000000001|^audio_features^|4.0|^We Can't Be Stopped^
^J. Cole^|^Work Out^|235.32|^2021-05-01 16:10:00^|0.831|0.4270000000000001|2.0|-6.903|1.0|0.106|0.0531|0.0|0.307|0.21600000000000005|93.00399999999999|^audio_features^|4.0|^Cole World: The Sideline Story^
^Your Favorite Down South Supplier^|^Krispy - Remix^|230.373|^2021-05-01 16:14:00^|0.8170000000000001|0.63|11.0|-8.357999999999999|0.0|0.0879|0.012|2.11e-06|0.0874|0.752|156.29|^audio_features^|4.0|^Best Thing Smokin' Vol. 5^
^Your Favorite Down South Supplier^|^Get Buck In Here^|276.062|^2021-05-01 16:19:00^|0.639|0.7090000000000001|3.0|-6.386|0.0|0.332|0.191|0.0|0.0758|0.376|104.964|^audio_features^|4.0|^Get Buck In Here^
^Dorrough Music^|^Ice Cream Paint Job^|237.32|^2021-05-01 16:23:00^|0.851|0.598|0.0|-8.356|1.0|0.439|0.000595|0.0|0.343|0.654|180.046|^audio_features^|4.0|^Dorrough Music^
^Your Favorite Down South Supplier^|^Come See It^|72.124|^2021-05-01 16:24:00^|0.737|0.7340000000000001|2.0|-5.847|1.0|0.335|0.742|0.0|0.191|0.672|86.74799999999998|^audio_features^|5.0|^IYKYK^
^SZA^|^Supermodel^|181.12|^2021-05-01 16:28:00^|0.613|0.442|6.0|-8.874|1.0|0.28800000000000003|0.6509999999999999|0.0|0.26|0.252|119.737|^audio_features^|5.0|^Ctrl^
^J. Cole^|^KOD^|191.436|^2021-05-01 16:31:00^|0.823|0.7829999999999999|0.0|-6.274|1.0|0.154|0.21|0.0|0.113|0.199|141.882|^audio_features^|4.0|^KOD^
^Passion Pit^|^Carried Away^|221.973|^2021-05-01 16:35:00^|0.772|0.826|0.0|-5.135|1.0|0.0344|0.0176|8.56e-06|0.38299999999999995|0.871|119.995|^audio_features^|4.0|^Gossamer^
^Electric Guest^|^Oh Devil^|217.586|^2021-05-01 16:38:00^|0.903|0.532|7.0|-7.188|0.0|0.0593|0.122|0.0345|0.17600000000000002|0.701|96.991|^audio_features^|4.0|^Plural^
^Akon^|^Chammak Challo (International Version)^|226.951|^2021-05-01 16:42:00^|0.7490000000000001|0.8809999999999999|0.0|-4.237|0.0|0.0329|0.0695|6.88e-06|0.127|0.937|133.945|^audio_features^|4.0|^Ra-One^
^Pierce The Veil^|^Caraphernelia^|265.752|^2021-05-01 16:47:00^|0.531|0.9840000000000001|3.0|-3.767|0.0|0.0652|0.0017|1.13e-05|0.361|0.386|107.036|^audio_features^|4.0|^Selfish Machines^
^Vampire Weekend^|^I Stand Corrected^|159.76|^2021-05-01 16:49:00^|0.679|0.64|7.0|-9.418|1.0|0.111|0.275|0.35100000000000003|0.17600000000000002|0.111|160.023|^audio_features^|4.0|^Vampire Weekend^
^F.O.O.L^|^Need You^|196.155|^2021-05-01 16:53:00^|0.465|0.617|10.0|-6.013|0.0|0.0529|0.0034100000000000003|0.00848|0.0877|0.312|130.131|^audio_features^|4.0|^Need You^
^Pat Ryan^|^Goldfish^|219.13|^2021-05-01 16:57:00^|0.826|0.45399999999999996|2.0|-11.202|0.0|0.251|0.0561|0.0|0.109|0.435|114.959|^audio_features^|4.0|^Goldfish^
^Tyler, The Creator^|^EARFQUAKE^|190.066|^2021-05-01 17:00:00^|0.5539999999999999|0.498|9.0|-8.866|1.0|0.0685|0.23|5.98e-06|0.795|0.413|79.635|^audio_features^|4.0|^IGOR^
^Frank Ocean^|^Pink + White^|184.516|^2021-05-01 17:03:00^|0.544|0.552|9.0|-7.45|1.0|0.0991|0.67|4.57e-05|0.415|0.5539999999999999|159.738|^audio_features^|3.0|^Blonde^
^Still Woozy^|^Habit^|153.871|^2021-05-01 17:06:00^|0.767|0.392|1.0|-11.996|1.0|0.0945|0.154|0.000398|0.108|0.48|125.017|^audio_features^|4.0|^Habit^
^BROCKHAMPTON^|^BLEACH^|239.501|^2021-05-01 17:15:00^|0.595|0.657|1.0|-6.4979999999999976|0.0|0.183|0.462|0.000597|0.4370000000000001|0.718|156.093|^audio_features^|4.0|^SATURATION III^
^GoldLink^|^Crew (feat. Brent Faiyaz & Shy Glizzy)^|176.702|^2021-05-03 01:08:00^|0.728|0.607|1.0|-8.417|0.0|0.132|0.133|0.0|0.0864|0.445|129.938|^audio_features^|4.0|^At What Cost^
^Aminé^|^TOGETHER^|81.04|^2021-05-03 01:09:00^|0.639|0.386|4.0|-8.079|0.0|0.261|0.439|4.63e-06|0.18|0.377|132.82399999999998|^audio_features^|4.0|^ONEPOINTFIVE^
^Unknown Mortal Orchestra^|^Hunnybee^|268.333|^2021-05-03 01:14:00^|0.956|0.377|6.0|-7.965|1.0|0.0804|0.5660000000000001|0.414|0.313|0.5660000000000001|119.993|^audio_features^|4.0|^Sex & Food^
^AUDREY NUNA^|^damn Right^|164.605|^2021-05-03 01:16:00^|0.852|0.5489999999999999|10.0|-7.31|0.0|0.317|0.0988|1.35e-06|0.122|0.6659999999999999|162.02700000000004|^audio_features^|4.0|^a liquid breakfast^
^Gorillaz^|^Clint Eastwood^|340.92|^2021-05-03 01:22:00^|0.6629999999999999|0.6940000000000001|10.0|-8.627|0.0|0.171|0.0253|0.0|0.0698|0.525|167.953|^audio_features^|4.0|^Gorillaz^
^Mac Miller^|^Good News^|395.281|^2021-05-03 01:29:00^|0.794|0.32|1.0|-12.92|0.0|0.17300000000000001|0.853|0.134|0.11199999999999999|0.24100000000000002|174.088|^audio_features^|4.0|^Circles^
^Jaden^|^Rainbow Bap^|280.308|^2021-05-03 01:33:00^|0.73|0.46|1.0|-8.301|0.0|0.22399999999999998|0.43799999999999994|0.0010199999999999999|0.126|0.226|97.947|^audio_features^|4.0|^CTV3: Cool Tape Vol. 3^
^BROCKHAMPTON^|^BOY BYE^|142.186|^2021-05-03 01:36:00^|0.8690000000000001|0.747|9.0|-7.143|1.0|0.151|0.512|0.0|0.124|0.784|124.932|^audio_features^|4.0|^GINGER^
^J. Cole^|^Fire Squad^|190.424|^2021-05-03 01:39:00^|0.516|0.738|11.0|-7.209|1.0|0.414|0.28|0.0|0.621|0.599|175.42700000000005|^audio_features^|4.0|^2014 Forest Hills Drive^
^070 Shake^|^Guilty Conscience - Tame Impala Remix^|212.409|^2021-05-03 12:52:00^|0.415|0.878|1.0|-3.65|0.0|0.32|0.0564|0.0034799999999999996|0.222|0.309|191.77700000000002|^audio_features^|4.0|^Guilty Conscience (Tame Impala Remix)^
^Fall Out Boy^|^Immortals - Remix^|88.509|^2021-05-03 12:54:00^|0.66|0.777|6.0|-5.131|0.0|0.0506|0.0567|0.0|0.11900000000000001|0.48100000000000004|108.13600000000001|^audio_features^|4.0|^Make America Psycho Again^
^Ricky Montgomery^|^Line Without a Hook^|249.587|^2021-05-03 12:58:00^|0.4320000000000001|0.652|8.0|-4.968999999999999|1.0|0.0285|0.262|0.0|0.258|0.507|190.028|^audio_features^|3.0|^Montgomery Ricky^
^Still Woozy^|^Goodie Bag^|146.39|^2021-05-03 13:00:00^|0.7390000000000001|0.522|7.0|-12.304|0.0|0.151|0.821|0.00124|0.233|0.619|138.263|^audio_features^|4.0|^Goodie Bag^
^Twenty One Pilots^|^We Don't Believe What's on TV^|177.2|^2021-05-03 13:03:00^|0.547|0.9359999999999999|9.0|-4.023|1.0|0.102|0.23|3.04e-06|0.172|0.642|120.00299999999999|^audio_features^|4.0|^Blurryface^
^Magic City Hippies^|^Limestone^|209.165|^2021-05-03 13:07:00^|0.706|0.457|4.0|-9.359|1.0|0.0383|0.282|0.0079|0.0614|0.723|78.013|^audio_features^|4.0|^Hippie Castle EP^
^Tame Impala^|^The Less I Know The Better^|216.32|^2021-05-03 13:11:00^|0.64|0.74|4.0|-4.083|1.0|0.0284|0.0115|0.00678|0.16699999999999998|0.785|116.87899999999999|^audio_features^|4.0|^Currents^
^Foreign Air^|^Caffeine^|185.48|^2021-05-03 13:14:00^|0.628|0.623|1.0|-5.48|1.0|0.0282|0.0494|6.04e-05|0.163|0.419|94.99700000000001|^audio_features^|4.0|^Caffeine^
^Kid Cudi^|^Enter Galactic (Love Connection Part I)^|260.2|^2021-05-03 13:18:00^|0.75|0.71|10.0|-7.936|0.0|0.0395|0.107|0.000989|0.449|0.797|120.00399999999999|^audio_features^|4.0|^Man On The Moon: The End Of Day (Deluxe)^
